Iterations,Seconds,Score
168830000,1617701848,3.410657
168840000,1617701848,3.410657
168850000,1617701848,3.410657
168860000,1617701849,3.410657
168870000,1617701849,3.410657
168880000,1617701849,3.410657
168890000,1617701849,3.410657
168900000,1617701849,3.410657
168910000,1617701850,3.410657
168920000,1617701850,3.410657
168930000,1617701850,3.410657
168940000,1617701850,3.410657
168950000,1617701850,3.410657
168960000,1617701851,3.410657
168970000,1617701851,3.410657
168980000,1617701851,3.410657
168990000,1617701851,3.410657
169000000,1617701851,3.410657
169010000,1617701852,3.410657
169020000,1617701852,3.410657
169030000,1617701852,3.410657
169040000,1617701852,3.410657
169050000,1617701852,3.410657
169060000,1617701853,3.410657
169070000,1617701853,3.410657
169080000,1617701853,3.410657
169090000,1617701853,3.410657
169100000,1617701853,3.410657
169110000,1617701854,3.410657
169120000,1617701854,3.410657
169130000,1617701854,3.410657
169140000,1617701854,3.410657
169150000,1617701854,3.410657
169160000,1617701855,3.410657
169170000,1617701855,3.410657
169180000,1617701855,3.410657
169190000,1617701855,3.410657
169200000,1617701855,3.410657
169210000,1617701856,3.410657
169220000,1617701856,3.410657
169230000,1617701856,3.410657
169240000,1617701856,3.410657
169250000,1617701856,3.410657
169260000,1617701857,3.410657
169270000,1617701857,3.410657
169280000,1617701857,3.410657
169290000,1617701857,3.410657
169300000,1617701857,3.410657
169310000,1617701858,3.410657
169320000,1617701858,3.410657
169330000,1617701858,3.410657
169340000,1617701858,3.410657
169350000,1617701858,3.410657
169360000,1617701859,3.410657
169370000,1617701859,3.410657
169380000,1617701859,3.410657
169390000,1617701859,3.410657
169400000,1617701859,3.410657
169410000,1617701860,3.410657
169420000,1617701860,3.410657
169430000,1617701860,3.410657
169440000,1617701860,3.410657
169450000,1617701860,3.410657
169460000,1617701861,3.410657
169470000,1617701861,3.410657
169480000,1617701861,3.410657
169490000,1617701861,3.410657
169500000,1617701861,3.410657
169510000,1617701862,3.410657
169520000,1617701862,3.410657
169530000,1617701862,3.410657
169540000,1617701862,3.410657
169550000,1617701863,3.410657
169560000,1617701863,3.410657
169570000,1617701863,3.410657
169580000,1617701863,3.410657
169590000,1617701863,3.410657
169600000,1617701863,3.410657
169610000,1617701864,3.410657
169620000,1617701864,3.410657
169630000,1617701864,3.410657
169640000,1617701864,3.410657
169650000,1617701864,3.410657
169660000,1617701865,3.410657
169670000,1617701865,3.410657
169680000,1617701865,3.410657
169690000,1617701865,3.410657
169700000,1617701865,3.410657
169710000,1617701866,3.410657
169720000,1617701866,3.410657
169730000,1617701866,3.410657
169740000,1617701866,3.410657
169750000,1617701866,3.410657
169760000,1617701867,3.410657
169770000,1617701867,3.410657
169780000,1617701867,3.410657
169790000,1617701867,3.410657
169800000,1617701867,3.410657
169810000,1617701868,3.410657
169820000,1617701868,3.410657
169830000,1617701868,3.410657
169840000,1617701868,3.410657
169850000,1617701868,3.410657
169860000,1617701869,3.410657
169870000,1617701869,3.410657
169880000,1617701869,3.410657
169890000,1617701869,3.410657
169900000,1617701869,3.410657
169910000,1617701870,3.410657
169920000,1617701870,3.410657
169930000,1617701870,3.410657
169940000,1617701870,3.410657
169950000,1617701870,3.410657
169960000,1617701871,3.410657
169970000,1617701871,3.410657
169980000,1617701871,3.410657
169990000,1617701871,3.410657
